# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=18
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2002696782
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-30.5549,1,1.09709,1,1,0,30.5568,-0.122322
-30.563,0.999234,1.09709,2,3,0,30.563,-0.180898
-30.6621,0.872587,1.09709,2,3,0,31.3121,-0.0387916
-30.6034,1,1.09709,1,1,0,30.652,-0.0715761
-30.5594,1,1.09709,1,3,0,30.5909,-0.113812
-30.5635,0.999617,1.09709,2,3,0,30.5655,-0.107825
-30.6943,0.82564,1.09709,2,3,0,31.6265,-0.264799
-30.6195,0.979074,1.09709,2,3,0,30.8373,-0.0612539
-30.5828,1,1.09709,1,1,0,30.6131,-0.087314
-31.2592,0.819957,1.09709,2,3,0,31.8448,0.121574
-31.2592,0.355152,1.09709,1,3,0,34.9344,0.121574
-31.6832,0.886894,1.09709,1,1,0,31.8109,0.191881
-31.0401,1,1.09709,1,1,0,31.5513,0.0766596
-30.8259,1,1.09709,1,1,0,31.0228,0.0214152
-30.5534,0.994724,1.09709,1,3,0,30.8215,-0.163314
-30.5879,0.948705,1.09709,2,3,0,30.8362,-0.0830792
-30.8949,0.956889,1.09709,2,3,0,30.9294,-0.330377
-31.0312,0.815014,1.09709,2,3,0,32.2514,-0.364003
-30.8074,1,1.09709,2,3,0,31.0055,-0.305101
-30.8074,0.765458,1.09709,1,1,0,31.4852,-0.305101
-31.3993,0.84574,1.09709,1,1,0,31.4095,-0.436044
-31.042,1,1.09709,1,1,0,31.3785,-0.366462
-30.6466,0.748803,1.09709,2,3,0,32.9424,-0.0463657
-30.7394,0.991359,1.09709,2,3,0,30.7526,-0.00705848
-31.2725,0.949653,1.09709,2,3,0,31.283,-0.413421
-31.2725,0.574306,1.09709,1,1,0,32.6943,-0.413421
-30.8075,1,1.09709,1,1,0,31.1578,-0.305121
-30.6234,0.90142,1.09709,2,3,0,31.4797,-0.0590025
-31.1952,0.882647,1.09709,1,3,0,31.2005,0.109274
-30.9275,0.833382,1.09709,2,3,0,32.5785,0.0495808
-30.6245,1,1.09709,2,3,0,30.8417,-0.0583294
-30.7196,0.9493,1.09709,2,3,0,30.9583,-0.274908
-30.6684,1,1.09709,2,3,0,30.7293,-0.253525
-30.5992,0.976524,1.09709,2,3,0,30.8355,-0.0744753
-30.7329,0.986971,1.09709,2,3,0,30.7352,-0.27992
-30.5557,0.985756,1.09709,2,3,0,30.8207,-0.168753
-30.7018,0.959009,1.09709,1,3,0,30.755,-0.0214484
-30.7471,0.987257,1.09709,1,1,0,30.7815,-0.00427235
-31.6591,0.701725,1.09709,2,3,0,33.0805,0.188286
-31.9973,0.908707,1.09709,1,1,0,32.2465,0.235673
-32.2155,0.980034,1.09709,2,3,0,32.5808,0.263338
-31.8256,1,1.09709,1,1,0,32.3916,0.212398
-31.8256,0.798403,1.09709,1,1,0,32.6211,0.212398
-30.5618,0.979628,1.09709,1,3,0,31.7848,-0.179167
-30.6643,0.977569,1.09709,1,3,0,30.6655,-0.251602
-30.663,1,1.09709,1,1,0,30.6957,-0.250994
-30.5657,0.624046,1.09709,2,3,0,33.6098,-0.184376
-31.2703,0.881443,1.09709,2,3,0,31.4615,0.123661
-30.6862,0.944272,1.09709,1,3,0,31.5851,-0.261372
-30.606,1,1.09709,1,1,0,30.6686,-0.219532
-30.5613,0.990643,1.09709,2,3,0,30.6692,-0.1784
-31.8872,0.699271,1.09709,1,3,0,32.2141,0.220922
-30.7377,1,1.09709,1,3,0,31.566,-0.00767301
-30.6779,1,1.09709,2,3,0,30.7462,-0.0315632
-31.0906,0.889741,1.09709,1,1,0,31.092,0.0877969
-30.7358,1,1.09709,2,3,0,30.9911,-0.280986
-30.559,0.983209,1.09709,2,3,0,30.8415,-0.174895
-30.717,0.767747,1.09709,2,3,0,32.0452,-0.015433
-30.5927,0.969736,1.09709,2,3,0,30.9319,-0.0792934
-31.2951,0.850273,1.09709,1,3,0,31.3199,0.128227
-32.7446,0.887815,1.09709,2,3,0,32.7488,-0.613032
-30.618,0.938385,1.09709,1,3,0,32.8637,-0.0621962
-30.6917,0.966314,1.09709,1,3,0,30.8506,-0.263707
-31.4654,0.850451,1.09709,1,3,0,31.4667,-0.447175
-30.872,1,1.09709,1,1,0,31.318,-0.324112
-30.7813,1,1.09709,1,1,0,30.895,-0.296746
-30.5664,0.976194,1.09709,2,3,0,30.9356,-0.185252
-30.5546,0.906238,1.09709,2,3,0,31.1036,-0.166235
-30.6042,0.925965,1.09709,2,3,0,30.9696,-0.0710329
-30.8524,0.901157,1.09709,2,3,0,31.2414,0.029195
-30.6128,0.952003,1.09709,2,3,0,31.1981,-0.0653809
-30.5585,0.945354,1.09709,2,3,0,30.932,-0.173908
-31.5577,0.826825,1.09709,2,3,0,31.8916,0.172706
-31.0293,1,1.09709,1,1,0,31.4664,0.0742057
-31.453,0.886961,1.09709,1,1,0,31.5223,0.155763
-31.0215,1,1.09709,1,1,0,31.3974,0.0724198
-30.9199,1,1.09709,1,1,0,31.0778,0.0476265
-32.1858,0.698829,1.09709,1,1,0,32.1884,0.259687
-32.1479,1,1.09709,1,1,0,32.6193,0.254973
-31.9897,1,1.09709,1,1,0,32.478,0.234677
-30.6094,1,1.09709,1,3,0,31.6666,-0.0675867
-30.5501,1,1.09709,1,3,0,30.6003,-0.140853
-30.5501,0.896219,1.09709,1,3,0,30.9258,-0.140853
-30.5834,0.993114,1.09709,2,3,0,30.5956,-0.202551
-30.7244,0.960871,1.09709,1,1,0,30.7244,-0.27675
-31.6413,0.892569,1.09709,2,3,0,31.7054,0.185604
-31.849,0.942914,1.09709,1,1,0,32.1163,0.215656
-32.1636,0.914788,1.09709,1,1,0,32.4696,0.256929
-31.3639,1,1.09709,1,1,0,32.0461,0.140554
-30.5658,1,1.09709,1,3,0,31.2001,-0.104807
-30.5621,0.86762,1.09709,2,3,0,31.3513,-0.109837
-30.5801,0.987667,1.09709,2,3,0,30.6362,-0.0897255
-30.6137,0.990532,1.09709,1,1,0,30.6174,-0.0648105
-30.565,0.965931,1.09709,2,3,0,30.8202,-0.183537
-31.5329,0.766862,1.09709,1,3,0,31.8031,0.168771
-30.9951,1,1.09709,1,1,0,31.4303,0.0662624
-31.562,0.851744,1.09709,1,1,0,31.609,0.173372
-30.8443,1,1.09709,2,3,0,31.3672,-0.316209
-32.0956,0.701727,1.09709,1,1,0,32.0956,-0.537733
-31.4686,1,1.09709,1,1,0,32.0732,-0.447697
-31.4686,0.47207,1.09709,1,3,0,36.0301,-0.447697
-31.3502,1,1.09709,1,1,0,31.6375,-0.427496
-32.2536,0.774348,1.09709,1,1,0,32.3488,-0.557333
-31.1593,1,1.09709,1,1,0,31.9844,-0.39147
-30.5529,0.97128,1.09709,2,3,0,31.3321,-0.162106
-30.5587,0.999454,1.09709,2,3,0,30.5589,-0.174389
-30.5791,0.834605,1.09709,2,3,0,31.5617,-0.198714
-32.1714,0.678849,1.09709,1,3,0,32.3,-0.547256
-30.7374,0.843189,1.09709,2,3,0,33.5314,-0.281571
-30.5543,1,1.09709,1,3,0,30.6986,-0.165644
-31.6496,0.758982,1.09709,1,3,0,31.783,-0.476209
-33.0974,0.663763,1.09709,1,1,0,33.2094,-0.649277
-31.2186,1,1.09709,2,3,0,32.5794,-0.4032
-31.5218,0.81779,1.09709,2,3,0,32.8916,0.166988
-30.7099,1,1.09709,2,3,0,31.346,-0.27113
-30.9161,0.943288,1.09709,1,1,0,30.9328,-0.336003
-31.3604,0.806716,1.09709,2,3,0,32.4349,0.139943
-30.6141,1,1.09709,1,3,0,31.1658,-0.0646025
-30.5534,1,1.09709,2,3,0,30.6083,-0.16343
-30.6561,0.970559,1.09709,2,3,0,30.737,-0.247724
-30.8487,0.874589,1.09709,2,3,0,31.4684,0.0281355
-30.6301,1,1.09709,2,3,0,30.7907,-0.234225
-30.5921,1,1.09709,1,1,0,30.6254,-0.209617
-30.5721,1,1.09709,1,1,0,30.5896,-0.191822
-31.0353,0.875073,1.09709,1,3,0,31.2153,0.0755892
-30.55,1,1.09709,1,3,0,30.973,-0.141241
-30.55,0.56011,1.09709,1,3,0,32.524,-0.141241
-30.6555,0.973406,1.09709,1,3,0,30.6704,-0.0419659
-30.6555,0.727737,1.09709,1,3,0,31.6981,-0.0419659
-30.5963,1,1.09709,1,1,0,30.6436,-0.0765919
-30.7454,0.865351,1.09709,2,3,0,31.4187,-0.284473
-31.1654,0.887924,1.09709,1,1,0,31.1745,-0.392699
-30.9913,1,1.09709,1,1,0,31.2088,-0.354713
-31.3717,0.897898,1.09709,1,1,0,31.4366,-0.431283
-31.3717,0.534721,1.09709,1,1,0,32.9773,-0.431283
-31.8498,0.873424,1.09709,1,1,0,31.9997,-0.505133
-30.9214,0.885556,1.09709,1,3,0,32.6638,0.048023
-30.5984,1,1.09709,1,3,0,30.8317,-0.0750825
-30.6275,0.991778,1.09709,1,1,0,30.6362,-0.0565947
-31.1953,0.884087,1.09709,1,3,0,31.1996,0.109301
-30.6597,0.952367,1.09709,1,3,0,31.452,-0.249453
-31.0748,0.869653,1.09709,1,3,0,31.4431,0.0843687
-30.6239,1,1.09709,1,3,0,30.9487,-0.058685
-30.6693,0.987225,1.09709,1,1,0,30.6825,-0.0354325
-30.6299,1,1.09709,2,3,0,30.6737,-0.0552907
-31.0576,0.845299,1.09709,2,3,0,31.6775,0.080576
-31.2252,0.953647,1.09709,1,1,0,31.3371,0.115125
-31.821,0.844819,1.09709,1,1,0,31.9187,0.21175
-31.821,0.597726,1.09709,1,1,0,33.2419,0.21175
-31.5315,1,1.09709,2,3,0,31.9612,0.168542
-30.9901,1,1.09709,1,1,0,31.4264,0.0650694
-31.1861,0.870063,1.09709,2,3,0,32.0861,-0.396835
-31.025,1,1.09709,1,1,0,31.2445,-0.362583
-30.6029,0.662389,1.09709,2,3,0,33.7294,-0.0719149
-31.0007,0.883691,1.09709,1,3,0,31.2409,-0.356952
-30.5536,1,1.09709,1,3,0,30.9211,-0.163927
-31.0036,0.894065,1.09709,1,3,0,31.0509,-0.357636
-30.5881,0.976601,1.09709,1,3,0,31.096,-0.0829145
-30.6304,0.966599,1.09709,2,3,0,30.793,-0.0549712
-30.5499,1,1.09709,1,3,0,30.6201,-0.143328
-30.8734,0.919199,1.09709,1,3,0,30.929,-0.32448
-30.5599,0.635759,1.09709,2,3,0,33.7744,-0.113105
-30.5784,0.994768,1.09709,1,1,0,30.579,-0.0913023
-30.9333,0.946177,1.09709,2,3,0,30.9886,-0.340425
-30.5525,0.980524,1.09709,2,3,0,31.0493,-0.160723
-32.318,0.628458,1.09709,1,3,0,32.6659,0.275706
-32.0848,1,1.09709,1,1,0,32.639,0.246999
-31.85,1,1.09709,1,1,0,32.3392,0.215803
-30.9241,1,1.09709,2,3,0,31.6,0.048707
-30.7053,1,1.09709,2,3,0,30.8768,-0.0200682
-30.8784,0.984055,1.09709,2,3,0,30.8971,0.0365272
-31.0428,0.954551,1.09709,1,1,0,31.1065,0.0772657
-30.5716,1,1.09709,2,3,0,31.0084,-0.191212
-30.5599,0.994156,1.09709,2,3,0,30.6114,-0.176266
-30.5502,0.983485,1.09709,2,3,0,30.6502,-0.139231
-31.4507,0.793303,1.09709,1,3,0,31.5882,0.155383
-30.9726,0.883028,1.09709,2,3,0,32.4106,-0.350229
-30.6861,1,1.09709,1,1,0,30.8982,-0.261351
-32.5819,0.580023,1.09709,1,3,0,33.4432,0.305987
-33.0469,0.87668,1.09709,1,1,0,33.5304,0.354892
-31.7527,1,1.09709,1,1,0,32.8298,0.202052
-30.9558,1,1.09709,1,1,0,31.5501,0.0567387
-33.5949,0.57753,1.09709,1,3,0,33.6076,0.406996
-32.8152,1,1.09709,1,1,0,33.8683,0.33115
-32.5216,1,1.09709,1,1,0,33.2304,0.299249
-31.7482,1,1.09709,1,1,0,32.5108,0.201397
-30.561,0.980947,1.09709,1,3,0,31.7092,-0.177899
-30.8586,0.931786,1.09709,1,3,0,30.8749,-0.320332
-30.5651,1,1.09709,1,3,0,30.7878,-0.183631
-30.6247,0.937211,1.09709,2,3,0,30.9226,-0.0581962
-30.5553,0.992088,1.09709,2,3,0,30.6748,-0.121537
-34.8152,0.329351,1.09709,1,3,0,35.6449,-0.79761
-32.3702,1,1.09709,1,1,0,34.3045,-0.571226
-31.5637,1,1.09709,1,1,0,32.2989,-0.463007
-31.931,0.610473,1.09709,2,3,0,35.481,-0.516215
-30.7535,1,1.09709,1,3,0,31.6007,-0.28733
-30.636,1,1.09709,1,1,0,30.7287,-0.23743
-30.7707,0.915936,1.09709,2,3,0,31.1739,-0.293215
-30.56,0.991672,1.09709,1,3,0,30.7927,-0.11296
-30.5949,0.983664,1.09709,2,3,0,30.6583,-0.0776344
-32.1447,0.690252,1.09709,1,3,0,32.2443,0.254569
-30.6465,0.873011,1.09709,2,3,0,33.1354,-0.046414
-30.8085,0.955177,1.09709,1,1,0,30.8157,0.0160947
-30.6474,1,1.09709,2,3,0,30.7629,-0.243382
-30.7489,0.971685,1.09709,1,1,0,30.7613,-0.285691
-30.6281,1,1.09709,1,1,0,30.7212,-0.2331
-30.7842,0.941522,1.09709,1,3,0,30.996,0.00835085
-30.6483,1,1.09709,1,1,0,30.7553,-0.045492
-30.6483,0.468323,1.09709,1,3,0,33.1345,-0.045492
-31.4928,0.887166,1.09709,2,3,0,31.5926,-0.45166
-32.5104,0.916573,1.09709,2,3,0,32.6271,-0.587339
-30.6292,0.936712,1.09709,1,3,0,32.6759,-0.0556679
-32.0998,0.793649,1.09709,2,3,0,32.3868,-0.538262
-30.6279,1,1.09709,2,3,0,31.9728,-0.0563836
-30.6279,0.96807,1.09709,1,1,0,30.7171,-0.0563836
-30.6279,0.915728,1.09709,1,3,0,31.0562,-0.0563836
-30.6548,0.99747,1.09709,2,3,0,30.6718,-0.0422754
-30.55,1,1.09709,1,3,0,30.641,-0.142671
-30.7241,0.955466,1.09709,1,3,0,30.7552,-0.27664
-30.9218,0.981862,1.09709,2,3,0,30.9424,-0.337471
-31.6836,0.935337,1.09709,2,3,0,31.6871,0.191947
-30.669,0.937974,1.09709,1,3,0,31.9717,-0.25378
-30.8169,0.959012,1.09709,1,1,0,30.8298,-0.308021
-30.5732,0.985747,1.09709,1,3,0,30.8733,-0.0964298
-30.6174,0.995854,1.09709,2,3,0,30.6175,-0.22682
-30.5883,1,1.09709,1,1,0,30.6153,-0.20662
-30.9921,0.913372,1.09709,1,3,0,30.9997,-0.35492
-32.9405,0.552658,1.09709,1,3,0,34.5164,0.344135
-31.1429,1,1.09709,1,1,0,32.4404,0.0987825
-30.7152,1,1.09709,1,1,0,31.0265,-0.0161321
-31.4034,0.823008,1.09709,1,1,0,31.4034,0.147388
-30.7432,1,1.09709,1,1,0,31.2178,-0.00568714
-30.9519,0.908853,1.09709,2,3,0,31.4127,-0.345121
-31.6519,0.652542,1.09709,2,3,0,33.8459,0.187204
-31.0665,1,1.09709,1,1,0,31.5474,0.0825531
-30.5861,0.949454,1.09709,2,3,0,31.4087,-0.0845159
-30.9782,0.915602,1.09709,1,3,0,30.986,0.062224
-30.5906,0.97637,1.09709,1,3,0,31.0768,-0.208455
-30.7423,0.957964,1.09709,1,1,0,30.7424,-0.283355
-31.0309,0.921565,1.09709,1,1,0,31.0476,-0.363933
-31.2525,0.939202,1.09709,1,1,0,31.3486,-0.409669
-31.2525,0.572356,1.09709,1,1,0,32.6803,-0.409669
-30.7203,1,1.09709,1,1,0,31.1039,-0.275169
-31.5485,0.767689,1.09709,1,3,0,32.181,0.171244
-32.3104,0.805996,1.09709,1,1,0,32.4689,0.274798
-31.2845,1,1.09709,1,1,0,32.0899,0.126282
-31.0677,1,1.09709,1,1,0,31.3299,0.0828036
-30.8483,1,1.09709,1,1,0,31.0539,0.0280066
-30.5898,0.979932,1.09709,1,3,0,30.9435,-0.207821
-30.5898,0.794205,1.09709,1,3,0,31.4805,-0.207821
-30.6161,0.992571,1.09709,1,1,0,30.623,-0.226041
-30.7081,0.961395,1.09709,1,3,0,30.8713,-0.0189482
-30.5825,1,1.09709,2,3,0,30.6726,-0.0876199
-30.7509,0.965222,1.09709,1,3,0,30.751,-0.00295646
-31.2977,0.825925,1.09709,1,3,0,31.8965,-0.418062
-32.1221,0.791854,1.09709,1,1,0,32.213,-0.54109
-31.1141,1,1.09709,2,3,0,31.8379,0.092786
-31.3406,0.937901,1.09709,1,1,0,31.4584,0.136438
-31.4621,0.966172,1.09709,1,1,0,31.6612,0.157278
-30.9059,1,1.09709,1,1,0,31.334,0.0439519
-31.3342,0.885815,1.09709,1,1,0,31.3741,0.135308
-31.3342,0.565361,1.09709,1,1,0,32.8011,0.135308
-30.8282,1,1.09709,2,3,0,31.1917,-0.311471
-31.2322,0.850714,1.09709,1,3,0,31.9254,0.116466
-30.8249,1,1.09709,1,1,0,31.1413,0.0211207
-30.5637,0.989131,1.09709,1,3,0,30.856,-0.18176
-30.5551,0.996526,1.09709,2,3,0,30.5875,-0.122012
-31.133,0.854995,1.09709,1,3,0,31.2764,-0.386084
-32.0833,0.764144,1.09709,1,1,0,32.1285,-0.536161
-30.7256,0.915482,1.09709,1,3,0,32.5068,-0.0121589
-30.5621,1,1.09709,1,3,0,30.6838,-0.109754
-30.5528,1,1.09709,1,1,0,30.5595,-0.127774
-30.659,0.812348,1.09709,2,3,0,31.702,-0.249091
-31.8299,0.842712,1.09709,2,3,0,31.995,0.213002
-30.9862,1,1.09709,1,1,0,31.6165,0.0641558
-30.9528,1,1.09709,1,1,0,31.0838,0.055992
-30.7123,0.922954,1.09709,2,3,0,31.5588,-0.272071
-30.5697,1,1.09709,1,3,0,30.673,-0.189174
-30.5726,0.988961,1.09709,2,3,0,30.6373,-0.192352
-31.1299,0.852991,1.09709,1,3,0,31.3344,0.0960825
-30.6363,0.663353,1.09709,2,3,0,33.9,-0.237616
-31.0006,0.90202,1.09709,1,1,0,31.0006,-0.356923
-30.5889,1,1.09709,1,3,0,30.8918,-0.207097
-30.6063,0.995094,1.09709,1,1,0,30.6141,-0.219728
-30.7033,0.972896,1.09709,1,1,0,30.7074,-0.268513
-30.6311,1,1.09709,1,1,0,30.6945,-0.234737
-30.5688,1,1.09709,1,1,0,30.6136,-0.188089
-30.7545,0.972441,1.09709,2,3,0,30.7791,-0.00168222
-30.8648,0.96925,1.09709,1,1,0,30.9033,0.0327356
-31.7038,0.926287,1.09709,2,3,0,31.7176,-0.484279
-31.077,1,1.09709,2,3,0,31.5861,-0.374213
-31.581,0.867041,1.09709,1,1,0,31.653,-0.46571
-32.8122,0.70575,1.09709,1,1,0,32.9285,-0.620191
-32.4793,1,1.09709,1,1,0,33.1969,-0.583812
-30.9965,1,1.09709,2,3,0,32.0633,-0.355957
-30.7509,1,1.09709,1,1,0,30.9491,-0.286405
-30.764,0.996297,1.09709,1,1,0,30.8181,-0.290954
-30.5622,0.979632,1.09709,2,3,0,30.8939,-0.179711
-30.551,0.948326,1.09709,2,3,0,30.8482,-0.155225
-30.6533,0.973688,1.09709,2,3,0,30.7174,-0.246328
-30.6313,1,1.09709,1,1,0,30.6658,-0.234869
-30.7204,0.975087,1.09709,1,1,0,30.7304,-0.275225
-31.0718,0.905319,1.09709,1,1,0,31.0806,-0.373072
-30.5533,1,1.09709,1,3,0,30.9826,-0.163063
-31.0324,0.88779,1.09709,2,3,0,31.3155,-0.364275
-31.7139,0.941517,1.09709,2,3,0,31.7592,-0.485765
-31.1147,1,1.09709,1,1,0,31.6152,-0.382267
-31.2347,0.966594,1.09709,1,1,0,31.3707,-0.406298
-30.5538,1,1.09709,1,3,0,31.1199,-0.164271
-30.5506,0.997321,1.09709,2,3,0,30.5691,-0.136153
-30.5655,0.973054,1.09709,2,3,0,30.6957,-0.184189
-32.0196,0.766523,1.09709,2,3,0,32.4865,0.23859
-31.4859,1,1.09709,1,1,0,32.0407,0.161191
# 
#  Elapsed Time: 0.026899 seconds (Warm-up)
#                0.024167 seconds (Sampling)
#                0.051066 seconds (Total)
# 
